Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2021-05-11,-0.01850069405942001,-0.01879280325177568,-0.018738854973407437,-0.0197028453745266
2021-05-12,-0.03897944506845086,-0.03964451087814158,-0.03958586499649075,-0.04178274814895744
2021-05-13,-0.030830736203453113,-0.0309465736383584,-0.028048795874626498,-0.03122278814075563
2021-05-14,-0.015277339186983041,-0.01513949894286748,-0.01312428113925368,-0.014674310807514024
2021-05-17,-0.016907199673734552,-0.016873785477991343,-0.015635412329506382,-0.016777023275166614
2021-05-18,-0.019832104669769368,-0.02081717618053147,-0.024116256526591773,-0.024457184679190114
2021-05-19,-0.023711710465851743,-0.0245216350990497,-0.026674915060354576,-0.027291558467799182
2021-05-20,-0.013714701337085633,-0.014338879685943717,-0.016204114923593638,-0.01673144878969446
2021-05-21,-0.015182489679955724,-0.015583643563854221,-0.017009447955972035,-0.01727998898429517
2021-05-24,-0.006512204009764155,-0.0066463468582240726,-0.006988686866716498,-0.007360167151347685
2021-05-25,-0.007262101111977337,-0.007842769964752638,-0.009191896603412686,-0.010102868124352016
2021-05-26,-0.004177724935400584,-0.0046747295505897846,-0.007225394711104505,-0.006537132354592079
2021-05-27,-0.0024078234477725724,-0.002881528002236511,-0.006703987242236753,-0.004708540314336762
2021-05-28,-0.00018772592993798742,-0.0007734554169346319,-0.004927439911775799,-0.0030170459052560883
2021-06-01,0.0,0.0,-0.005803986553322371,-0.0026056781767810344
2021-06-02,0.0,0.0,-0.004240460801591239,-0.0012800518456543841
2021-06-03,-0.005137122568443675,-0.004989463198703303,-0.007936214899140981,-0.005714322062690735
2021-06-04,0.0,0.0,0.0,0.0
2021-06-07,0.0,0.0,-0.0009703429934392327,0.0
2021-06-08,0.0,0.0,-0.0007574087620502157,0.0
2021-06-09,-0.0027120056352131217,-0.00275299316867772,-0.0022481803362737196,-0.002818161857889967
2021-06-10,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0
2021-06-15,-0.0023746627450176305,-0.0024070157953087756,-0.0018344246399149,-0.0026201404271030126
2021-06-16,-0.008332416301702561,-0.008155337726317713,-0.00740746432188133,-0.007589458974650243
2021-06-17,-0.009832385202108829,-0.009598539134901385,-0.007736623490777528,-0.008538048905738171
2021-06-18,-0.022418123438476933,-0.022201751831751104,-0.02112242969255418,-0.020825790168683023
2021-06-21,-0.010422720564244647,-0.009830257055660208,-0.007109038968941883,-0.007318422715397399
2021-06-22,-0.00696473064841252,-0.0059018600597410265,-0.0018010784496018672,-0.00167132863823094
2021-06-23,-0.00770615228099214,-0.006614902071557793,-0.0030041536752265507,-0.002077920003407785
2021-06-24,-0.0008896125214979955,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0
2021-06-28,-0.0002993949917543537,-4.2442223446959026e-05,0.0,0.0
2021-06-29,-0.000380872032023194,-9.812028707223419e-05,0.0,0.0
2021-06-30,-0.0023102389020742686,-0.0016327346207234417,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0
2021-07-06,-0.004419966324141877,-0.00393572724322222,-0.001821537393178696,-0.0021752920553809174
2021-07-07,-0.0027716729201703316,-0.00233600249482091,0.0,-0.0008434273665735015
2021-07-08,-0.013063815319178773,-0.0122629196838272,-0.008148026542649012,-0.009277918373154392
2021-07-09,-4.382385101164843e-05,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0
2021-07-13,-0.004722086311145235,-0.0049340510749822375,-0.0034087434078403644,-0.005562718560203739
2021-07-14,-0.004661987523274735,-0.0051774379428845,-0.0019219867414659308,-0.006931386821344532
2021-07-15,-0.008454984580450242,-0.00894911658671238,-0.005330804662244781,-0.010419055585756731
2021-07-16,-0.01578461479755977,-0.016398634192296813,-0.013132607398479101,-0.01818918041657358
2021-07-19,-0.030250695320237386,-0.030826556857203924,-0.027706444057772006,-0.03213992752456307
2021-07-20,-0.01737634813148836,-0.017086875369162757,-0.013773120619756885,-0.015407821136471767
2021-07-21,-0.00793546806263079,-0.007723614659444378,-0.00578823959307595,-0.0065781240036789645
2021-07-22,-0.006968906749826864,-0.006775674344554505,-0.0037061245462908232,-0.005739241893526259
2021-07-23,-0.0007411154073819759,0.0,0.0,0.0
2021-07-26,-0.0010230217748363746,0.0,0.0,0.0
2021-07-27,-0.007397980764402345,-0.006142608069579225,-0.004557335561551024,-0.005396553526598846
2021-07-28,-0.0028721765548875844,-0.0022965988953678185,-0.00496571087397113,-0.003861064130526559
2021-07-29,0.0,0.0,-0.0008390524954278167,0.0
2021-07-30,-0.005876605695311565,-0.00590624297197373,-0.005691186293358963,-0.005919945368663582
2021-08-02,-0.005119761686332436,-0.005600129780591434,-0.007777371207620343,-0.007323301414241423
2021-08-03,0.0,0.0,0.0,-0.00021920952458587273
2021-08-04,-0.003297696172588016,-0.0035711439110048815,-0.004919065133262346,-0.004692214583724041
2021-08-05,0.0,0.0,0.0,0.0
2021-08-06,-0.0006141332387288312,-0.00022486667090582113,0.0,0.0
2021-08-09,-0.0007668699183029926,-0.00044214343724124916,-0.0008135956289880841,-0.0003932603098021348
2021-08-10,0.0,0.0,0.0,0.0
2021-08-11,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0,0.0
2021-08-16,-0.0016043239113306962,-0.0011990476656833504,0.0,0.0
2021-08-17,-0.010423744082722175,-0.009731227562813527,-0.006555373880805848,-0.007426777397419038
2021-08-18,-0.017407230004429675,-0.017357430130658824,-0.017428534788285654,-0.017329785208595294
2021-08-19,-0.0214345234504274,-0.02069836625123256,-0.01590713019958956,-0.01806810363733813
2021-08-20,-0.014907848943932378,-0.013669775598870726,-0.008076632741093048,-0.009251025005149516
2021-08-23,-0.0051852675272632265,-0.0039550855103581695,0.0,0.0
2021-08-24,0.0,0.0,0.0,0.0
2021-08-25,0.0,0.0,0.0,0.0
2021-08-26,-0.0064801274234523865,-0.0065363953135331165,-0.005902975726592374,-0.0066868849371537475
2021-08-27,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0
2021-08-31,-0.00011041651296406219,-0.0005227274675586591,-0.00148145555546908,-0.0018835803171795007
2021-09-01,0.0,0.0,-0.000950908519489202,-0.00012847356291412204
2021-09-02,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,-0.0002425415247259144,-0.00034127634707714627
2021-09-07,-0.002553008404124646,-0.0029628212590380176,-0.0038172802104872172,-0.004650577864903971
2021-09-08,-0.006980420851215974,-0.0069477128989811066,-0.00503099393229367,-0.006997383710485083
2021-09-09,-0.009386969066232043,-0.00958474225065098,-0.009289376329082555,-0.010453529177630538
2021-09-10,-0.015325550099395957,-0.015943165522785185,-0.01710086630083496,-0.018304138572819983
2021-09-13,-0.012080124357486732,-0.012882235324697122,-0.014585548995076802,-0.016085528963714846
2021-09-14,-0.0177783745794019,-0.018631867613277953,-0.019903280907713095,-0.02201625870877888
2021-09-15,-0.01165143623461573,-0.012073006557725141,-0.011716875636851087,-0.013951872862757675
2021-09-16,-0.013779164405411493,-0.013924960353675964,-0.013283298633725793,-0.014848271641766941
2021-09-17,-0.02182527824396574,-0.02199786946468485,-0.022895201292577494,-0.02274177559516899
2021-09-20,-0.039320189541995454,-0.0394051717801418,-0.03918773957263677,-0.03968059987761119
2021-09-21,-0.03703642042883237,-0.037604451548971296,-0.04009516826381154,-0.03976604082392088
2021-09-22,-0.028211264304535022,-0.028601688830148686,-0.03073155626212387,-0.030080435652731108
2021-09-23,-0.017565582589025963,-0.017648680786299442,-0.018954961512073654,-0.018261661818746
2021-09-24,-0.019558721360777298,-0.01899407638974293,-0.017338880383765964,-0.017088815968139937
2021-09-27,-0.020494667696976943,-0.020199431327938222,-0.020150134281767595,-0.019228808765196725
2021-09-28,-0.03952290144454851,-0.0396386195644135,-0.039895960824836596,-0.0397739094685281
2021-09-29,-0.040407781023087286,-0.04019550331851596,-0.03828002342484005,-0.03913209267787099
2021-09-30,-0.047292076674305794,-0.047859002071692136,-0.05003441215084892,-0.04953304816808213
2021-10-01,-0.03792835244923154,-0.037683573061431996,-0.03874484078244822,-0.0364353062323286
2021-10-04,-0.050617209124548035,-0.05078384205261954,-0.051141192009309555,-0.0509452957900105
2021-10-05,-0.04276564497610036,-0.04270827669742627,-0.041268278737775055,-0.042085201962342444
2021-10-06,-0.04180468396936421,-0.041129492896786135,-0.03728377063749899,-0.038104573033416744
2021-10-07,-0.03230431028312153,-0.03168681774293991,-0.02896039228630276,-0.028859333424135936
2021-10-08,-0.033346356884363604,-0.032974375504606246,-0.03073155626212387,-0.03099946548923893
2021-10-11,-0.03882159459650847,-0.03877626305235815,-0.03774873172341808,-0.03797623752889456
2021-10-12,-0.039610080577511475,-0.0395380658646759,-0.04011723055954197,-0.03866122741385658
2021-10-13,-0.03343359516594835,-0.033721596378922136,-0.0366640860248435,-0.034295313435271924
2021-10-14,-0.020540240157221334,-0.020106333057979486,-0.020460156248484074,-0.01824460148309326
2021-10-15,-0.014139153550360328,-0.013809968525189453,-0.013000081997001423,-0.012423475690344521
2021-10-18,-0.012551138521675664,-0.0118163639547888,-0.010077941707102855,-0.00882792290900869
2021-10-19,-0.0053174498020969185,-0.0045711493669949865,-0.002440937904842122,-0.0015942709582393855
2021-10-20,-0.0020363140386809864,-0.001141343230364189,0.0,0.0
2021-10-21,-0.0019191268763291136,-0.0004752032184178745,0.0,0.0
2021-10-22,-0.002572888484330127,-0.001368000374696865,-0.0010362835218467037,-0.001916210529991469
2021-10-25,0.0,0.0,0.0,0.0
2021-10-26,-0.0005310548423703709,-0.00048176784173015186,0.0,-0.00038167449126991215
2021-10-27,-0.006651645763573577,-0.0067674528993793,-0.004430457074847349,-0.007209453053278803
2021-10-28,0.0,0.0,0.0,0.0
2021-10-29,-0.0017014517353057812,-0.0010662743044466128,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0
2021-11-09,-0.002639311113141196,-0.0027037358455348492,-0.0033053948030844493,-0.0028834917733664422
2021-11-10,-0.011933855852985675,-0.012170538228895245,-0.011323841599139572,-0.012687377205986339
2021-11-11,-0.008905353540497707,-0.009554351208475143,-0.011003859720830844,-0.011492685318478468
2021-11-12,-0.002570033706860375,-0.0029707227342535836,-0.003540015873094937,-0.0041604791473758285
2021-11-15,-0.003070236135595983,-0.003367361708816241,-0.0031988495606098954,-0.0041604791473758285
2021-11-16,-0.0006276541270153757,-0.0005390225922665692,0.0,0.0
2021-11-17,-0.004226063211694608,-0.004256614630795852,-0.00242899754872683,-0.004118688396155257
2021-11-18,-0.004132995699203557,-0.0038102925834698764,0.0,-0.0025535251586354946
2021-11-19,-0.0076506684917219125,-0.007217690888511763,-0.0017882109665974255,-0.005395517983061038
2021-11-22,-0.012845666313594295,-0.01232568554750546,-0.0045982468980685365,-0.010173360021115463
2021-11-23,-0.012850361177859093,-0.012274553563683233,-0.0032786862586139387,-0.009843749696371695
2021-11-24,-0.011652196303742812,-0.010637746367364254,-0.0006173108276127381,-0.006507709926564353
2021-11-26,-0.033907811560197954,-0.03279965314832667,-0.02290684840430146,-0.028007630556076468
2021-11-29,-0.026713075686583654,-0.02516299577456993,-0.010921259695588215,-0.018864043145381815
2021-11-30,-0.041636908399828365,-0.04114931060244431,-0.030166263396550375,-0.03846952525056979
2021-12-01,-0.05182391061243019,-0.052081631217401614,-0.040938309693480224,-0.05202013470803424
2021-12-02,-0.037858899612370434,-0.03776543403141552,-0.026249117954608603,-0.03661582733967217
2021-12-03,-0.04756946887026192,-0.047785882169093075,-0.034722144470914484,-0.04777795132743046
2021-12-06,-0.036973964204427556,-0.036805097463814884,-0.023289868624479237,-0.03554504608547371
2021-12-07,-0.01781502829370174,-0.01725440818481927,-0.0030868996994307674,-0.014909925385040768
2021-12-08,-0.014146144948471107,-0.013465005711967959,-0.00044715641005976803,-0.010667473974085406
2021-12-09,-0.022604394263801675,-0.022170574376350616,-0.00719562436373522,-0.020099730073333766
2021-12-10,-0.017658300228570067,-0.016848214706368214,0.0,-0.013427181480603623
2021-12-13,-0.026993356581920258,-0.026121897834029628,-0.008858150559180822,-0.022406064240308665
2021-12-14,-0.03309999560655508,-0.03251143774214016,-0.01567738031676269,-0.029737498444586397
2021-12-15,-0.02105638895782913,-0.019771655703948898,-0.00029723486064237026,-0.01478636339300432
2021-12-16,-0.02828260452582876,-0.027830598703877607,-0.009112903592872978,-0.025824724365962504
2021-12-17,-0.03401930328493008,-0.0333274145811393,-0.019658879205269653,-0.030273023086861417
2021-12-20,-0.04537333863143034,-0.04516652180247549,-0.0300834781692374,-0.043906118884996514
2021-12-21,-0.028928430505535507,-0.028207414535105557,-0.012858545585000214,-0.025165838754414804
2021-12-22,-0.020045362046029802,-0.01912356297731932,-0.0029886241115540946,-0.015527802352810816
2021-12-23,-0.013777306766777464,-0.01272713594656183,0.0,-0.008731758775632037
2021-12-27,-0.0032364987701095638,-0.0016153665443243703,0.0,0.0
2021-12-28,-0.004948820124317743,-0.0033991713223968656,-0.0008173358160243893,-0.002058097381513857
2021-12-29,-0.00497441310403024,-0.0032840725441265484,0.0,-0.0014818221080865612
2021-12-30,-0.00536192897411325,-0.00397413458284912,-0.002764504314748617,-0.003087012628882113
2021-12-31,-0.007828276661180356,-0.006593840110088456,-0.005277850197647482,-0.006256226385107366
2022-01-03,-0.0017774121176526991,-0.0004709978202257492,0.0,0.0
2022-01-04,-0.0027477833011848585,-0.001607571161998833,-0.0003349424249139421,-0.0018932834506930618
2022-01-05,-0.020487056157468375,-0.020220880316641376,-0.01953061062929551,-0.02354211269670159
2022-01-06,-0.021159417740896136,-0.020844725673885955,-0.020451803877598485,-0.023789239662249995
2022-01-07,-0.02297702401182178,-0.023224844112110787,-0.024324431760966214,-0.02823398893813267
2022-01-10,-0.025650025597864,-0.02574052444641184,-0.02553844568159591,-0.029921577886993567
2022-01-11,-0.015139433356900822,-0.015389839027902696,-0.01666281002067027,-0.020249532850639462
2022-01-12,-0.010714819648201868,-0.011566820559417934,-0.014004331497651012,-0.018726739691439565
2022-01-13,-0.023016108222041143,-0.024328520345922033,-0.027589951104229904,-0.033090794407111046
2022-01-14,-0.023012349729480408,-0.02426527788600119,-0.027192164649732065,-0.032720304115618104
2022-01-18,-0.039918493247709796,-0.041645630894655006,-0.044420232337357035,-0.051529241545058446
2022-01-19,-0.046388666684142654,-0.048880631881263126,-0.05434247842631501,-0.06148911210230257
2022-01-20,-0.05445662422899844,-0.057624552887940106,-0.06480919218537196,-0.07243709020808109
2022-01-21,-0.07091003151090336,-0.07454010268256883,-0.08316763976718733,-0.09079327288908445
2022-01-24,-0.07011292583341244,-0.07266780760831548,-0.07927401872738538,-0.08494896034206001
2022-01-25,-0.0798006054085838,-0.08307356409519084,-0.09051510907942495,-0.09774878943481513
2022-01-26,-0.08394321019401496,-0.0870774846679443,-0.09279692974409948,-0.10124733065848202
2022-01-27,-0.09043176976132294,-0.09361790977361639,-0.09727659844771186,-0.10791462136966379
2022-01-28,-0.07449132314362539,-0.07634679642910913,-0.07485705861363767,-0.08593673429587867
2022-01-31,-0.05566050430455838,-0.057357565302407765,-0.058194180873108126,-0.06651044648516935
2022-02-01,-0.04850190925457032,-0.050169488985718935,-0.05183061339903783,-0.05939026758766386
2022-02-02,-0.042979928982601945,-0.04444275420212451,-0.042619967593338415,-0.05317546474914647
2022-02-03,-0.06199704345875956,-0.06429458542389654,-0.06512327689357089,-0.0756885711851426
2022-02-04,-0.05728836274101723,-0.05926765820248614,-0.060727242216397914,-0.06955603280356937
2022-02-07,-0.058560949995517864,-0.060766548843075086,-0.06374152088104612,-0.07190193756481322
2022-02-08,-0.05106466211833649,-0.053035284935075366,-0.056038115987460224,-0.06338246227193889
2022-02-09,-0.03647348039983722,-0.03825205963302181,-0.04222231657855968,-0.048154263804165987
2022-02-10,-0.05012612447806497,-0.052498745910928846,-0.059429255670031544,-0.06428790504987003
2022-02-11,-0.06642513405189654,-0.06924292724941838,-0.07797623534059739,-0.08243852666692786
2022-02-14,-0.07044378885687497,-0.0731438055339434,-0.0809905817251052,-0.08581323753204761
2022-02-15,-0.054390181592999576,-0.05699659893590048,-0.06616975188188412,-0.06955603280356937
2022-02-16,-0.05234781713964132,-0.05520725684585048,-0.06512327689357089,-0.06869175561358187
2022-02-17,-0.07072853924866063,-0.07425367320029852,-0.08509352485051347,-0.08984673124215259
2022-02-18,-0.07734665908506688,-0.08102676283959653,-0.09101765815651497,-0.09713137233460323
2022-02-22,-0.08766812468173069,-0.09138074183997702,-0.10077243303301608,-0.1075030989281135
2022-02-23,-0.10131337116126116,-0.10566938647231472,-0.11672350733070869,-0.12392496600836644
2022-02-24,-0.09486265851974218,-0.09729925646464044,-0.10343091155603523,-0.10857320405781945
2022-02-25,-0.07542184360250936,-0.07767964940778527,-0.08364906024812424,-0.08873532708661658
2022-02-28,-0.07955354117138946,-0.08117712878153438,-0.08599345406294445,-0.08972323447832153
2022-03-01,-0.09381819190756502,-0.09550015800817824,-0.09991415153415617,-0.10392222652855931
2022-03-02,-0.07988988953650233,-0.08084140739070622,-0.08335610413607841,-0.08692450824969722
2022-03-03,-0.08854404559555784,-0.08917856937476354,-0.08791954230584897,-0.09387995807648475
2022-03-04,-0.1006576902015357,-0.1007219757974902,-0.09532972020795139,-0.10293478616945662
2022-03-07,-0.12731423060114522,-0.12767798266075858,-0.1219986812234568,-0.13059252359532103
2022-03-08,-0.12933449239275807,-0.13030468407756013,-0.1286554079691512,-0.13549016105752743
2022-03-09,-0.10478474517654646,-0.10573135020612923,-0.1052940203296372,-0.1114954270502746
2022-03-10,-0.11065519958489822,-0.11122303585058102,-0.109334119425462,-0.11548755501560659
2022-03-11,-0.12206071905758875,-0.12277503462355366,-0.12065904696351937,-0.12750570497003422
2022-03-14,-0.1287836091554937,-0.12982902008218755,-0.12708552618703262,-0.13610757815773922
2022-03-15,-0.11507642946886454,-0.11513623018778751,-0.10788979026279166,-0.11808058674239907
2022-03-16,-0.08837574004350324,-0.08941352703453931,-0.08810793895488078,-0.09602036849272633
2022-03-17,-0.07917971649488365,-0.0795211866310429,-0.07669917423080552,-0.0839198873624113
2022-03-18,-0.06908979095799694,-0.0692856266060512,-0.06658649989703191,-0.07321910294112444
2022-03-21,-0.07167636696659885,-0.07149999248138017,-0.06685941093067604,-0.07408344685005508
2022-03-22,-0.061038046299174864,-0.060686636769781366,-0.055940396230252154,-0.06272387958378323
2022-03-23,-0.07253908380009377,-0.07251357443935791,-0.06809854891916733,-0.0754895485776289
2022-03-24,-0.06166647672687087,-0.06110869076922254,-0.05405053811216132,-0.06231936263126692
2022-03-25,-0.05933877250742137,-0.05839493190543055,-0.049430960178894257,-0.05831475822356014
2022-03-28,-0.05544062579170428,-0.05403658080962126,-0.04266960625032634,-0.05220430381218033
2022-03-29,-0.04093561414757074,-0.03949010445115453,-0.030826621787361397,-0.03783697986829271
2022-03-30,-0.04701728483819467,-0.04596210160788494,-0.036811025768286876,-0.04563996043032914
2022-03-31,-0.060948681338043764,-0.060049177363890927,-0.05163564792363795,-0.060048716837933114
2022-04-01,-0.05526394292164438,-0.05477514806651451,-0.04894804986104895,-0.056291706428376886
2022-04-04,-0.047547171164213586,-0.04700869406746111,-0.040800809008529115,-0.04828229745613344
2022-04-05,-0.06067206102137657,-0.06033614818616928,-0.05291663678527869,-0.06219546555377686
2022-04-06,-0.07121675048785814,-0.07097556819485551,-0.0623869205321671,-0.07297117534825792
2022-04-07,-0.06925711040645466,-0.06865916386722903,-0.05766217365715076,-0.0694618256557955
2022-04-08,-0.07110158978583059,-0.07073997288922707,-0.06018202962784469,-0.07235175667975047
2022-04-11,-0.08385588229460295,-0.08390173413839985,-0.07624558661210878,-0.08684304442007129
2022-04-12,-0.08722242162490146,-0.08717306258316249,-0.07966835146905027,-0.08965051083025233
2022-04-13,-0.0761949395446403,-0.07590914845237273,-0.06912741674401968,-0.07771896206407591
2022-04-14,-0.08559855329075827,-0.08572017061497361,-0.0807184156099151,-0.08894869426691465
2022-04-18,-0.08773852440077878,-0.08774715957080514,-0.08034026791466242,-0.09051752349691067
2022-04-19,-0.07646562197428741,-0.07540780807325376,-0.06549465260287712,-0.074498705552424
2022-04-20,-0.07654100954895449,-0.07567091929845293,-0.06618762992478289,-0.07569597698783603
2022-04-21,-0.09035346053506754,-0.08979510402020863,-0.08015146494647385,-0.09080661667772094
2022-04-22,-0.11100885091677937,-0.11143343838473097,-0.10539126604782911,-0.11557795918361902
2022-04-25,-0.10950775468522,-0.10921475868324704,-0.10020473745112068,-0.11074757441614091
2022-04-26,-0.1328783078131338,-0.1331234317066794,-0.126263542532846,-0.13609696984577313
2022-04-27,-0.12992585166465653,-0.1304486763744085,-0.1238066660314544,-0.13440424353828695
2022-04-28,-0.1119718087954561,-0.1117508118984667,-0.10167459700080927,-0.11330724667134195
2022-04-29,-0.13620926407793488,-0.13787993944366383,-0.1348728359864959,-0.1458816364582195
2022-05-02,-0.13252407805363264,-0.13360117325117338,-0.12966524651349376,-0.13944098999702892
2022-05-03,-0.1278305145351375,-0.12901702052397457,-0.12567566643283,-0.13535385425660496
2022-05-04,-0.10696148424563712,-0.10709569328547108,-0.09904984296780395,-0.11000432538908655
2022-05-05,-0.13755322171657558,-0.13827269668197806,-0.1310721943137394,-0.14282644261200128
2022-05-06,-0.1447619224901282,-0.14543292542825315,-0.13625865519058833,-0.14972124491943584
2022-05-09,-0.17230966349498433,-0.17365327698633448,-0.16391327876060746,-0.1798597260907161
2022-05-10,-0.17011262166607688,-0.1715592173287821,-0.16198156976936717,-0.17820836552800334
2022-05-11,-0.18157839405269605,-0.1837792139724076,-0.17529434606216132,-0.1930712777818515
2022-05-12,-0.18193026342729235,-0.1838711190796919,-0.1761552686355402,-0.19220413167730688
2022-05-13,-0.1610379861517085,-0.1627235748564385,-0.15645901522999328,-0.17057044763140095
2022-05-16,-0.16377284239752865,-0.1657464495960369,-0.15988178008693466,-0.17465771680971087
2022-05-17,-0.1469686399815855,-0.1487118043346588,-0.14260007827061372,-0.15702883732834128
2022-05-18,-0.17499089652350075,-0.1778975762171664,-0.17716314330395855,-0.19001595049774656
2022-05-19,-0.1747158860386171,-0.1784392415471464,-0.18220278752548724,-0.19360796496081234
2022-05-20,-0.17352273148404318,-0.17748251867840437,-0.18184576842638744,-0.19360796496081234
2022-05-23,-0.16080780755078228,-0.16446569743773876,-0.1665380327936128,-0.17981849378382941
2022-05-24,-0.1683731345453866,-0.17216360920601548,-0.17290058446979106,-0.18803439788522303
2022-05-25,-0.161858266299432,-0.16510563710363824,-0.165593137594497,-0.17899264670511494
2022-05-26,-0.1474678945777722,-0.1501571997256893,-0.14892050819420455,-0.1621894808645733
2022-05-27,-0.1301225631914531,-0.1319287049027147,-0.12802737399247233,-0.140968520201195
2022-05-31,-0.13461030332934043,-0.13702994109527344,-0.13291993067924313,-0.14802865204983606
2022-06-01,-0.1404542067428376,-0.14285716737038678,-0.13993327020488022,-0.15364331799442588
2022-06-02,-0.12381381846101891,-0.12600611473994705,-0.1235546127145255,-0.13638599630764026
2022-06-03,-0.13705043617976198,-0.13941960582053325,-0.1379384463046187,-0.15017540076567992
2022-06-06,-0.13428359627121145,-0.13669198673538874,-0.13531355683189428,-0.1476569608173658
2022-06-07,-0.12717495005275015,-0.12911622512967613,-0.1270194316041947,-0.13840898138388025
2022-06-08,-0.13554204764964728,-0.13783288709362007,-0.13651070850751734,-0.14806995107566612
2022-06-09,-0.15458798189017953,-0.1572379896322046,-0.15704702676972815,-0.16846479778455747
2022-06-10,-0.17574897659029254,-0.17927483574838599,-0.18148888476700675,-0.19315380911456836
2022-06-13,-0.20608775100467625,-0.2102818025385379,-0.21256627319396726,-0.22609982341497303
2022-06-14,-0.20786743803425511,-0.21222124505188678,-0.21493897391004368,-0.22828787115664695
2022-06-15,-0.19643401795655824,-0.200772576728665,-0.2037469127362569,-0.21705813895380832
2022-06-16,-0.2211513318974443,-0.22611871804404082,-0.23009982516763883,-0.24438942059068014
2022-06-17,-0.2193838758780874,-0.22414443076593848,-0.22843994369229126,-0.24154065515466883
2022-06-21,-0.20336205829004295,-0.20756725379012475,-0.2090171430792639,-0.22316845992730172
2022-06-22,-0.20610980634614584,-0.2097492957860424,-0.21045124654315517,-0.22329235700479189
2022-06-23,-0.20148530898634198,-0.20462515947001925,-0.20271147608503637,-0.21624983895715089
2022-06-24,-0.17819407476769789,-0.18079154076935522,-0.17736264600994256,-0.19092339484397336
2022-06-27,-0.18012195064927294,-0.18285804855224097,-0.18050491520897982,-0.1934104768889917
2022-06-28,-0.1927838866304903,-0.1963915396758078,-0.19724953081988372,-0.21003223392301984
2022-06-29,-0.19480463543394744,-0.198284157076974,-0.19790323062329962,-0.21135873995137655
2022-06-30,-0.20060915232605037,-0.20432699946003285,-0.20441991269962034,-0.2181565329154237
2022-07-01,-0.1951128023040548,-0.19820759128434196,-0.19600517840221354,-0.20990800325081382
2022-07-05,-0.19702189505287548,-0.19917235859033244,-0.19448683143314793,-0.2070893280581778
2022-07-06,-0.1964598570983972,-0.19837717574970914,-0.19176638923871836,-0.20551409380963648
2022-07-07,-0.18357478701862673,-0.1854113648279605,-0.17966112576004545,-0.1924154972893094
2022-07-08,-0.1839563695584353,-0.18587830289431118,-0.18033622503905233,-0.19324468031518294
2022-07-11,-0.19529747765583427,-0.19699938566358643,-0.1896997145675643,-0.20344160327755467
2022-07-12,-0.20041781749168364,-0.2025023465543231,-0.19687002872744153,-0.2103223278879779
2022-07-13,-0.20317260665431403,-0.20540431432521367,-0.20108755385506472,-0.21376275691213253
2022-07-14,-0.2081977392756621,-0.21015365766015104,-0.2030277955485975,-0.2172446851189468
2022-07-15,-0.19536222104709366,-0.19673735200540576,-0.18780166234647822,-0.2020322990407083
2022-07-18,-0.19785367471854143,-0.19987171856336805,-0.19450782458958205,-0.20754521859694464
2022-07-19,-0.17788353523791234,-0.1793389350489102,-0.1727442193142863,-0.18541047528773713
2022-07-20,-0.17443268192015282,-0.17521768873492394,-0.16747188965563564,-0.17881997808015826
2022-07-21,-0.1662802134288932,-0.16703449586016939,-0.1589941758889264,-0.17069547893092496
2022-07-22,-0.17369283770532884,-0.17479378684909908,-0.16679706125606664,-0.17969032669397567
2022-07-25,-0.17133260611801837,-0.17267748479066092,-0.16578485251664266,-0.17857118314103038
2022-07-26,-0.1810733072949373,-0.1825533314695199,-0.17565441255493686,-0.1887266069207426
2022-07-27,-0.16161085681160203,-0.1626225012398853,-0.15424911305607059,-0.16742077976163583
2022-07-28,-0.1529713143620297,-0.15346997329508372,-0.14364133882974817,-0.15656073722297215
2022-07-29,-0.14339963898594266,-0.14339955168900842,-0.13115684413807072,-0.14507887413384635
2022-08-01,-0.14519673013095014,-0.14524026513714117,-0.1337297247587259,-0.14706856645743827
2022-08-02,-0.1512341697173667,-0.15102770079360073,-0.13944480685855898,-0.1516695047793114
2022-08-03,-0.14041866364480404,-0.13957920259789225,-0.1259688257044541,-0.13803221951172828
2022-08-04,-0.13958650712295584,-0.13909751379634594,-0.1265593428789893,-0.13886133581865856
2022-08-05,-0.14090462883572985,-0.14021829090823135,-0.12803563581532706,-0.13915156322150268
2022-08-08,-0.13972507237495713,-0.1391104219221937,-0.12904784455475105,-0.13836407953511842
2022-08-09,-0.14454173115294777,-0.14409584966242717,-0.13250643321734956,-0.1437940674449787
