date,ticker,role,target_weight,data_available,latest_price,ma50,ma100,ma200,above_50ma,above_100ma,above_200ma,ma200_slope_20d,return_1m,return_3m,return_6m,return_12m,vol20_annualized,rsi14,macd,macd_signal,macd_hist,bb_high,bb_mid,bb_low,bb_width,bb_percent_b,high_252d,drawdown_252d,dd_10_price,dd_15_price,dd_25_price,suggested_buy_amount,trend_score,momentum_score,risk_score,drawdown_score,price_position_score,market_score,score_status,reference_signal,notes
2026-06-11,VTI,美国全市场核心,0.64,True,363.6700134277344,356.2559991455078,344.697197265625,337.069016418457,True,True,True,0.016937569268516528,-0.002851520527843432,0.11860106191048514,0.08004655259389959,0.23861853330716842,0.12986775667980832,49.655285380660594,2.3510907654183484,4.095772660776466,-1.7446818953581174,375.7758884372183,367.13450012207034,358.49311180692234,4.7074782197122715,0.2995410825212622,374.3599853515625,-0.028555327337640435,336.9239868164063,318.2059875488281,280.7699890136719,12800.0,30,16,16,8,8,78,normal,normal_or_positive,多指标评分仅用于辅助观察，暂未接入买入决策。
2026-06-11,VEA,发达市场,0.2,True,69.83999633789062,69.32519973754883,67.80427761077881,64.02315196990966,True,True,True,0.022233160601867086,-0.011185062243353139,0.09619001954781847,0.13755142569712575,0.2671776637301744,0.19619770814929524,47.674403055800525,0.22743115697213057,0.542236076261664,-0.31480491928953347,72.72975445921435,70.61349906921387,68.4972436792134,5.9939116964765216,0.3172473098052985,72.31999969482422,-0.034292081960712206,65.0879997253418,61.47199974060059,54.239999771118164,4000.0,30,16,14,8,8,76,normal,normal_or_positive,多指标评分仅用于辅助观察，暂未接入买入决策。
2026-06-11,VWO,新兴市场,0.1,True,58.45000076293945,58.63519989013672,57.351599884033206,55.33236295700073,False,True,True,0.01745853839364586,-0.02485815645490519,0.08200666915283428,0.09235786648571809,0.22315928593945933,0.21020017918921238,45.061067093233596,-0.006747514129422427,0.2553197939591598,-0.26206730808858225,61.14033215693871,59.219000053405765,57.29766794987282,6.488904242895768,0.29987861311111313,61.189998626708984,-0.044778524681540754,55.07099876403809,52.011498832702635,45.89249897003174,2000.0,26,16,14,8,8,72,normal,normal_or_positive,多指标评分仅用于辅助观察，暂未接入买入决策。
2026-06-11,SGOV,美元现金短债,0.06,True,100.47000122070312,100.1630177307129,99.80918434143067,99.07644176483154,True,True,True,0.003010718073218177,0.0025797646715597367,0.008391621671622662,0.018012259155811172,0.0390557920273118,0.002093955561900856,99.99997467833322,0.09232055145051277,0.09510148363053916,-0.0027809321800263964,100.514467516811,100.36864776611328,100.22282801541557,0.29056832774615404,0.8475299268613808,100.47000122070312,0.0,90.42300109863281,85.39950103759766,75.35250091552734,1200.0,30,18,12,8,5,73,normal,normal_or_positive,SGOV 是现金/短债工具，主要用于现金管理，不按风险资产回撤买点解释。
