Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2024-04-23,78800.7661281669,116339.56466572516,145080.51663461534,139140.7826969787
2024-04-24,78792.51870125538,116333.43394778093,145011.64242346457,139174.09168712204
2024-04-25,78490.2860191498,115860.55017845487,144460.75636422736,138513.35044133107
2024-04-26,79177.2949735506,116889.533317868,145829.3790531092,139801.53263056054
2024-04-29,79536.06473935801,117405.37759996638,146345.82352218896,140351.25259699786
2024-04-30,78335.61773930701,115592.96759091255,144027.51883053582,138041.38620305833
2024-05-01,78190.38493888685,115360.61299173249,143559.84867585092,137697.13249037435
2024-05-02,79116.7529647164,116692.86531622603,144902.61326462237,139124.11951411617
2024-05-03,79958.22679855,117968.15858714354,146698.72425300544,140773.22728668302
2024-05-06,80658.84922820092,119057.63199353784,148213.66988507184,142283.5302247375
2024-05-07,80684.06873591489,119113.14890769168,148377.20465417102,142411.2320625354
2024-05-08,80624.92476272138,119025.90441151249,148391.54634757253,142311.27902873277
2024-05-09,81091.2847717509,119721.39023184664,149246.57676155953,143149.7029731184
2024-05-10,81164.1840478184,119828.46307579179,149438.80388662583,143282.96499706438
2024-05-13,81242.63132050948,119931.4188088143,149458.8768758895,143360.72072522898
2024-05-14,81654.590794607,120537.81896426142,150144.65019407927,144060.32245952054
2024-05-15,82561.99017294607,121912.22059878217,152003.85028276636,145831.58925931892
2024-05-16,82347.77105584629,121588.19725928087,151691.1134688054,145437.33731025647
2024-05-17,82529.43168145427,121835.49281358144,151909.2076631462,145642.7861884281
2024-05-20,82580.1924113248,121922.72207476443,152084.21399313377,145792.72008302747
2024-05-21,82637.69631395962,122044.29345135749,152457.18771321385,146092.5357454811
2024-05-22,82282.66320794036,121539.96275257274,152018.21888366019,145598.39157715198
2024-05-23,81662.47132854993,120596.1255278828,150907.87224430282,144360.16418534672
2024-05-24,82216.7992314987,121430.62735921927,151906.30165397667,145404.03700790397
2024-05-28,82202.31169330851,121414.00156127485,152012.47861863393,145404.03700790397
2024-05-29,81393.7019824117,120256.75621209468,150947.9823461737,144210.24766632906
2024-05-30,81235.04635546729,119950.01372958565,149946.65589649443,143505.09443368026
2024-05-31,81747.9058016669,120750.5191948725,151312.36360704264,144610.0163625853
2024-06-03,81867.75986366802,120895.58984723539,151435.76136677864,144654.41966165224
2024-06-04,81717.39403285662,120721.4933302235,151605.02743173996,144637.78254216228
2024-06-05,82603.09787021231,122068.05211813912,153406.89662347746,146409.04934196064
2024-06-06,82620.1589433032,122064.95668945787,153404.02649096434,146281.35619195362
2024-06-07,82273.91702170989,121609.76921934717,153217.5396309243,146003.71177176546
2024-06-10,82522.52064728572,121985.49153734017,153690.8962356508,146492.3305051099
2024-06-11,82440.48369466302,121930.49520938564,154061.0715765306,146742.19137013934
2024-06-12,83217.3481125175,123084.81358505142,155326.3874332683,148124.76640702333
2024-06-13,83028.85228346064,122871.93927962675,155639.1421855575,148191.40176289176
2024-06-14,82872.5462869481,122665.51036539639,155733.83862016228,148080.35442016553
2024-06-17,83407.3190561758,123489.54653889177,156973.28740762547,149207.52578145373
2024-06-18,83668.06840191346,123859.28066183868,157372.11025865187,149585.07979649023
2024-06-20,83507.08342058597,123605.23331137955,156944.60402082247,149207.52578145373
2024-06-21,83298.79193184178,123320.03605920605,156734.18743095428,148979.8535342715
2024-06-24,83322.77159264985,123307.31239307154,156224.72097154704,148729.99266924206
2024-06-25,83518.26365632158,123623.19206411086,156826.30074629726,149218.59402700476
2024-06-26,83401.11059844289,123484.03658704371,157022.0258453639,149213.08596760183
2024-06-27,83576.80871203204,123754.70237020825,157269.57477462062,149573.9767997758
2024-06-28,83403.73043547804,123460.7002534469,156650.72038980707,149062.45704973393
2024-07-01,83550.80682077567,123685.08396806203,156973.1080243434,149363.36737383547
2024-07-02,83949.33695347274,124303.37330821974,158029.47823412588,150227.05541403143
2024-07-03,84465.9665853473,125015.4166334858,158734.72360758437,150845.55662067872
2024-07-05,84871.41022747717,125630.40060213678,159650.04474267515,151631.2456745661
2024-07-08,84888.70202521018,125685.63984862524,159834.27137336112,151837.40695158797
2024-07-09,84851.23727448923,125632.2091229101,159989.68904894663,151798.41614622454
2024-07-10,85667.84936403936,126850.63951357064,161572.8541431843,153269.50239635335
2024-07-11,85508.15195195729,126540.56163648563,160179.67388298703,152584.07044894854
2024-07-12,86090.96021443003,127401.81190488397,161190.01434259032,153592.67084062888
2024-07-15,86166.3273772904,127608.44426622071,161633.3242475701,154250.197603803
2024-07-16,86801.65815006127,128575.05205401631,162591.82293865515,155520.6480118946
2024-07-17,85749.11888444392,126959.98284448129,160312.09462181118,153325.19113574273
2024-07-18,85014.69784088209,125864.01755191157,159080.1261172103,151987.86211363872
2024-07-19,84488.51665343967,125082.25424341101,158023.72003077142,151040.5975254044
2024-07-22,85308.74160089392,126320.90925848298,159652.95075184468,152617.5184437456
2024-07-23,85119.87231553144,126082.08015588927,159402.51375174665,152506.08883822168
2024-07-24,83506.78319168942,123588.61883686257,155790.03940243484,149073.5774220301
2024-07-25,83172.29852171066,123093.99219062453,154978.34798939596,148499.64458247606
2024-07-26,84140.33192110191,124541.63357734794,156714.060626706,150277.20134285445
2024-07-29,84064.37893306164,124453.57027164238,156806.15600372077,150288.33909073233
2024-07-30,83831.97721387309,124073.44796061129,156011.70332408883,149664.26032235526
2024-07-31,85053.65082314322,125892.82591614767,158547.60890605708,151882.0100698446
2024-08-01,83620.30062238246,123792.6119254512,156302.44774766802,149502.6674124266
2024-08-02,82103.81952439153,121484.79608365853,153392.34863930158,146493.65104932006
2024-08-05,79887.57081132008,118133.7678883989,148924.9694443002,142191.89140678442
2024-08-06,80526.31557689437,119134.24682521302,150297.99599275689,143635.11591163682
2024-08-07,80208.61329315658,118567.9337159147,149293.41373650802,142537.38747356087
2024-08-08,81909.88733061161,121145.10135483253,152744.64942273116,145875.11509150936
2024-08-09,82226.74643639855,121626.89391007037,153418.2336469043,146504.82354836137
2024-08-12,82223.99612541095,121605.80621890047,153498.83055553838,146410.0745012817
2024-08-13,83474.07897982617,123500.78155156894,156023.2017924695,148845.1232736708
2024-08-14,83656.98751564193,123792.84484179337,156515.4295184698,149268.6183267558
2024-08-15,84932.43882803505,125741.98647500282,159198.16031681243,151854.12226119565
2024-08-16,85234.06904887332,126157.29588635723,159555.06129481902,152216.35101316147
2024-08-19,86046.15604220619,127361.06082527763,161080.626417184,153653.95451732978
2024-08-20,85792.01442134689,127000.92399678785,160818.69094870528,153280.6227686495
2024-08-21,86261.56342606443,127686.93113258744,161371.37084076318,154049.57913734752
2024-08-22,85560.3016060885,126638.15336363649,160104.8351777074,152745.68073445887
2024-08-23,86714.63582848232,128331.417184296,161805.99859489076,154679.27021861784
2024-08-26,86455.7814919891,127960.32297125962,161420.28866178368,154289.20578474816
2024-08-27,86577.77461166569,128128.91312699279,161641.91670678128,154428.52319892103
2024-08-28,86085.40210491778,127387.1534728589,160703.5627582727,153486.80142125307
2024-08-29,86195.55816543088,127542.633484017,160717.9313591665,153637.2392077221
2024-08-30,86852.08773990556,128572.80648093525,162252.17863238367,155119.44583014707
2024-09-03,85162.27950387019,126005.31471327285,158913.1920349159,151781.70083661686
2024-09-04,84977.79028190108,125728.51073394126,158587.8804528818,151441.78233157023
2024-09-05,84814.22820045718,125452.66976811404,158202.18845810293,150973.718911392
2024-09-06,83444.16903357119,123406.06461737034,155539.65621732143,148466.2139632607
2024-09-09,84277.32508839093,124662.1147582493,157281.0911813295,150054.3073806432
2024-09-10,84435.71466231825,124950.77528406774,157966.17387388335,150639.39534365686
2024-09-11,85154.92569659074,126056.78074117252,159586.7224441044,152138.31727568948
2024-09-12,85834.99557174336,127076.53938861951,160930.96694495293,153403.207497633
2024-09-13,86331.61673725532,127845.47230752128,161771.48525142047,154473.07419043256
2024-09-16,86599.96550665301,128214.78903917421,162010.38790648142,154779.5273251004
2024-09-17,86595.30907731353,128235.26886558255,162076.56239923707,154935.560048881
2024-09-18,86364.95844884134,127896.61003743034,161595.88695660207,154545.53036617473
2024-09-19,87833.0187385614,130075.63512590516,164353.4385218961,157164.46491982992
2024-09-20,87559.30149627398,129694.38897362242,164069.31334142532,156835.70153824287
2024-09-23,87832.00495309081,130079.82274338756,164479.3117709247,157225.74859653082
2024-09-24,88320.43452292355,130709.74887482195,164949.94174976373,157621.37321654856
2024-09-25,87946.06339258798,130182.84911552064,164586.15245372563,157103.18124312905
2024-09-26,88789.77885377787,131288.51955083606,165238.65914225552,157805.25899781467
2024-09-27,88630.12032291909,131071.7016762306,164999.0210157381,157649.33052752438
2024-09-30,88765.85691034124,131342.85886286103,165660.20985512022,158269.72567257835
2024-10-01,88140.20552119362,130349.7380997415,164176.13608589806,156827.65664390987
2024-10-02,88275.66353945473,130505.4464073856,164245.43184776173,156861.19151661548
2024-10-03,87887.92936835487,129996.02800280442,163945.16217190464,156525.860165141
